Type Time Length DataLength Raw_Seq/Ack
seq 13:19:11.192790 1500 1448 2188778831
seq 13:19:11.192801 1500 1448 2188780279
ack 13:19:11.252578 52 0 2188757111
seq 13:19:11.253025 1500 1448 2188781727
ack 13:19:11.312819 52 0 2188760007
seq 13:19:11.313298 1500 1448 2188783175
seq 13:19:11.313306 1500 1448 2188784623
ack 13:19:11.373031 52 0 2188762903
seq 13:19:11.373517 1500 1448 2188786071
seq 13:19:11.373526 1500 1448 2188787519
ack 13:19:11.432302 52 0 2188765799
seq 13:19:11.432728 1500 1448 2188788967
seq 13:19:11.432744 1500 1448 2188790415
ack 13:19:11.493531 52 0 2188768695
seq 13:19:11.494023 1500 1448 2188791863
seq 13:19:11.494033 1500 1448 2188793311
ack 13:19:11.553756 52 0 2188771591
seq 13:19:11.554256 1500 1448 2188794759
