Type Time Length DataLength Raw_Seq/Ack
ack 19:22:04.366864 52 0 3948161485
seq 19:22:04.367271 1500 1448 3948204925
ack 19:22:04.397021 52 0 3948162933
seq 19:22:04.397464 1500 1448 3948206373
ack 19:22:04.426155 52 0 3948164381
seq 19:22:04.426648 1500 1448 3948207821
ack 19:22:04.456290 52 0 3948165829
seq 19:22:04.456772 1500 1448 3948209269
ack 19:22:04.486438 52 0 3948167277
seq 19:22:04.486921 1500 1448 3948210717
ack 19:22:04.517562 52 0 3948168725
seq 19:22:04.518032 1500 1448 3948212165
ack 19:22:04.547690 52 0 3948170173
seq 19:22:04.548143 1500 1448 3948213613
ack 19:22:04.577810 52 0 3948171621
seq 19:22:04.578293 1500 1448 3948215061
ack 19:22:04.607956 52 0 3948173069
seq 19:22:04.608384 1500 1448 3948216509
ack 19:22:04.637135 52 0 3948174517
seq 19:22:04.637559 1500 1448 3948217957
ack 19:22:04.667262 52 0 3948175965
seq 19:22:04.667700 1500 1448 3948219405
ack 19:22:04.697419 52 0 3948177413
seq 19:22:04.697876 1500 1448 3948220853
ack 19:22:04.728557 52 0 3948178861
seq 19:22:04.729022 1500 1448 3948222301
ack 19:22:04.758695 52 0 3948180309
seq 19:22:04.759167 1500 1448 3948223749
ack 19:22:04.788851 52 0 3948181757
seq 19:22:04.789330 1500 1448 3948225197
ack 19:22:04.818956 52 0 3948183205
seq 19:22:04.819448 1500 1448 3948226645
ack 19:22:04.849108 52 0 3948184653
seq 19:22:04.849648 1500 1448 3948228093
ack 19:22:04.878288 52 0 3948186101
seq 19:22:04.878759 1500 1448 3948229541
ack 19:22:04.908425 52 0 3948187549
seq 19:22:04.908849 1500 1448 3948230989
ack 19:22:04.938545 52 0 3948188997
seq 19:22:04.939018 1500 1448 3948232437
ack 19:22:04.969690 52 0 3948190445
seq 19:22:04.970228 1500 1448 3948233885
ack 19:22:04.999827 52 0 3948191893
seq 19:22:05.000250 1500 1448 3948235333
ack 19:22:05.029956 52 0 3948193341
seq 19:22:05.030426 1500 1448 3948236781
ack 19:22:05.060095 52 0 3948194789
seq 19:22:05.060589 1500 1448 3948238229
ack 19:22:05.089227 52 0 3948196237
seq 19:22:05.089673 1500 1448 3948239677
ack 19:22:05.119346 52 0 3948197685
seq 19:22:05.119825 1500 1448 3948241125
ack 19:22:05.149506 52 0 3948199133
seq 19:22:05.149973 1500 1448 3948242573
ack 19:22:05.180622 52 0 3948200581
seq 19:22:05.181085 1500 1448 3948244021
