Type Time Length DataLength Raw_Seq/Ack
seq 02:07:47.761630 1500 1448 1486328428
ack 02:07:47.791417 52 0 1486289332
seq 02:07:47.791975 1500 1448 1486329876
ack 02:07:47.821505 52 0 1486290780
seq 02:07:47.821918 1500 1448 1486331324
ack 02:07:47.852632 52 0 1486292228
seq 02:07:47.853102 1500 1448 1486332772
ack 02:07:47.882778 52 0 1486293676
seq 02:07:47.883180 1500 1448 1486334220
ack 02:07:47.912902 52 0 1486295124
seq 02:07:47.913353 1500 1448 1486335668
ack 02:07:47.943081 52 0 1486296572
seq 02:07:47.943501 1500 1448 1486337116
ack 02:07:47.972246 52 0 1486298020
seq 02:07:47.972653 1500 1448 1486338564
ack 02:07:48.002386 52 0 1486299468
seq 02:07:48.002821 1500 1448 1486340012
ack 02:07:48.032525 52 0 1486300916
seq 02:07:48.032938 1500 1448 1486341460
ack 02:07:48.063662 52 0 1486302364
seq 02:07:48.064088 1500 1448 1486342908
ack 02:07:48.093843 52 0 1486303812
seq 02:07:48.094280 1500 1448 1486344356
ack 02:07:48.123994 52 0 1486305260
seq 02:07:48.124439 1500 1448 1486345804
ack 02:07:48.153155 52 0 1486306708
seq 02:07:48.153621 1500 1448 1486347252
ack 02:07:48.183357 52 0 1486308156
seq 02:07:48.183824 1500 1448 1486348700
ack 02:07:48.213493 52 0 1486309604
seq 02:07:48.213900 1500 1448 1486350148
ack 02:07:48.244661 52 0 1486311052
seq 02:07:48.245081 1500 1448 1486351596
ack 02:07:48.274784 52 0 1486312500
seq 02:07:48.275267 1500 1448 1486353044
ack 02:07:48.304951 52 0 1486313948
seq 02:07:48.305479 1500 1448 1486354492
ack 02:07:48.334116 52 0 1486315396
seq 02:07:48.334568 1500 1448 1486355940
ack 02:07:48.364265 52 0 1486316844
seq 02:07:48.364726 1500 1448 1486357388
ack 02:07:48.394418 52 0 1486318292
seq 02:07:48.394875 1500 1448 1486358836
ack 02:07:48.425559 52 0 1486319740
seq 02:07:48.426024 1500 1448 1486360284
ack 02:07:48.455700 52 0 1486321188
seq 02:07:48.456335 1500 1448 1486361732
ack 02:07:48.485844 52 0 1486322636
seq 02:07:48.486347 1500 1448 1486363180
ack 02:07:48.515979 52 0 1486324084
seq 02:07:48.516430 1500 1448 1486364628
ack 02:07:48.545217 52 0 1486325532
seq 02:07:48.545668 1500 1448 1486366076
ack 02:07:48.575375 52 0 1486326980
seq 02:07:48.575831 1500 1448 1486367524
ack 02:07:48.605483 52 0 1486328428
seq 02:07:48.605955 1500 1448 1486368972
ack 02:07:48.636638 52 0 1486329876
seq 02:07:48.637077 1500 1448 1486370420
ack 02:07:48.689201 52 0 1486331324
seq 02:07:48.689690 1500 1448 1486371868
ack 02:07:48.696315 52 0 1486332772
seq 02:07:48.696718 1500 1448 1486373316
ack 02:07:48.726697 52 0 1486334220
seq 02:07:48.727159 1500 1448 1486374764
ack 02:07:48.756859 52 0 1486335668
seq 02:07:48.757264 1500 1448 1486376212
ack 02:07:48.809035 52 0 1486337116
seq 02:07:48.809484 1500 1448 1486377660
ack 02:07:48.837212 52 0 1486338564
seq 02:07:48.837715 1500 1448 1486379108
ack 02:07:48.867395 52 0 1486340012
seq 02:07:48.867858 1500 1448 1486380556
ack 02:07:48.897525 52 0 1486341460
seq 02:07:48.897985 1500 1448 1486382004
ack 02:07:48.928654 52 0 1486342908
seq 02:07:48.929115 1500 1448 1486383452
ack 02:07:48.958778 52 0 1486344356
seq 02:07:48.959273 1500 1448 1486384900
seq 02:07:48.959282 1500 1448 1486386348
ack 02:07:48.988898 52 0 1486345804
seq 02:07:48.989332 1500 1448 1486387796
ack 02:07:49.019074 52 0 1486347252
seq 02:07:49.019526 1500 1448 1486389244
ack 02:07:49.048214 52 0 1486348700
seq 02:07:49.048656 1500 1448 1486390692
ack 02:07:49.078360 52 0 1486350148
seq 02:07:49.078763 1500 1448 1486392140
ack 02:07:49.108497 52 0 1486351596
seq 02:07:49.108964 1500 1448 1486393588
ack 02:07:49.139647 52 0 1486353044
seq 02:07:49.140102 1500 1448 1486395036
ack 02:07:49.169780 52 0 1486354492
seq 02:07:49.170189 1500 1448 1486396484
ack 02:07:49.229937 52 0 1486357388
seq 02:07:49.230377 1500 1448 1486397932
seq 02:07:49.230393 1500 1448 1486399380
ack 02:07:49.289241 52 0 1486360284
seq 02:07:49.289695 1500 1448 1486400828
seq 02:07:49.289706 1500 1448 1486402276
ack 02:07:49.350523 52 0 1486363180
seq 02:07:49.350903 1500 1448 1486403724
seq 02:07:49.350932 1500 1448 1486405172
ack 02:07:49.410818 52 0 1486366076
seq 02:07:49.411269 1500 1448 1486406620
seq 02:07:49.411280 1500 1448 1486408068
ack 02:07:49.470124 52 0 1486368972
seq 02:07:49.470591 1500 1448 1486409516
seq 02:07:49.470601 1500 1448 1486410964
ack 02:07:49.531404 52 0 1486371868
seq 02:07:49.531866 1500 1448 1486412412
seq 02:07:49.531898 1500 1448 1486413860
ack 02:07:49.591694 52 0 1486374764
seq 02:07:49.592174 1500 1448 1486415308
seq 02:07:49.592185 1500 1448 1486416756
ack 02:07:49.651984 52 0 1486377660
seq 02:07:49.652419 1500 1448 1486418204
seq 02:07:49.652427 1500 1448 1486419652
ack 02:07:49.711312 52 0 1486380556
seq 02:07:49.711752 1500 1448 1486421100
seq 02:07:49.711760 1500 1448 1486422548
ack 02:07:49.772797 52 0 1486383452
seq 02:07:49.773248 1500 1448 1486423996
seq 02:07:49.773258 1500 1448 1486425444
ack 02:07:49.833087 52 0 1486386348
seq 02:07:49.833553 1500 1448 1486426892
seq 02:07:49.833559 1500 1448 1486428340
ack 02:07:49.862227 52 0 1486387796
seq 02:07:49.862664 1500 1448 1486429788
ack 02:07:49.922342 52 0 1486390692
seq 02:07:49.922788 1500 1448 1486431236
seq 02:07:49.922806 1500 1448 1486432684
ack 02:07:49.983623 52 0 1486393588
seq 02:07:49.984112 1500 1448 1486434132
seq 02:07:49.984121 1500 1448 1486435580
ack 02:07:50.043119 52 0 1486396484
seq 02:07:50.043567 1500 1448 1486437028
seq 02:07:50.043579 1500 1448 1486438476
ack 02:07:50.103362 52 0 1486399380
seq 02:07:50.103812 1500 1448 1486439924
seq 02:07:50.103822 1500 1448 1486441372
ack 02:07:50.134503 52 0 1486400828
seq 02:07:50.134956 1500 1448 1486442820
ack 02:07:50.194631 52 0 1486403724
seq 02:07:50.195085 1500 1448 1486444268
seq 02:07:50.195097 1500 1448 1486445716
ack 02:07:50.254874 52 0 1486406620
seq 02:07:50.255346 1500 1448 1486447164
seq 02:07:50.255353 1500 1448 1486448612
ack 02:07:50.314240 52 0 1486409516
seq 02:07:50.314746 1500 1448 1486450060
seq 02:07:50.314756 1500 1448 1486451508
ack 02:07:50.375509 52 0 1486412412
seq 02:07:50.375997 1500 1448 1486452956
seq 02:07:50.376006 1500 1448 1486454404
ack 02:07:50.435774 52 0 1486415308
seq 02:07:50.436272 1500 1448 1486455852
seq 02:07:50.436280 1500 1448 1486457300
ack 02:07:50.496095 52 0 1486418204
seq 02:07:50.496544 1500 1448 1486458748
seq 02:07:50.496556 1500 1448 1486460196
ack 02:07:50.555386 52 0 1486421100
seq 02:07:50.555834 1500 1448 1486461644
seq 02:07:50.555842 1500 1448 1486463092
ack 02:07:50.616719 52 0 1486423996
seq 02:07:50.617135 1500 1448 1486464540
seq 02:07:50.617158 1500 1448 1486465988
ack 02:07:50.676990 52 0 1486426892
seq 02:07:50.677379 1500 1448 1486467436
seq 02:07:50.677390 1500 1448 1486468884
ack 02:07:50.736510 52 0 1486429788
seq 02:07:50.736977 1500 1448 1486470332
seq 02:07:50.736983 1500 1448 1486471780
ack 02:07:50.797728 52 0 1486432684
seq 02:07:50.798195 1500 1448 1486473228
ack 02:07:50.827868 52 0 1486434132
seq 02:07:50.828314 1500 1448 1486474676
seq 02:07:50.828344 1500 1448 1486476124
ack 02:07:50.888026 52 0 1486437028
seq 02:07:50.888488 1500 1448 1486477572
seq 02:07:50.888492 1500 1448 1486479020
ack 02:07:50.947326 52 0 1486439924
seq 02:07:50.947772 1500 1448 1486480468
seq 02:07:50.947775 1500 1448 1486481916
ack 02:07:51.008841 52 0 1486442820
seq 02:07:51.009352 1500 1448 1486483364
seq 02:07:51.009358 1500 1448 1486484812
ack 02:07:51.068099 52 0 1486445716
seq 02:07:51.068521 1500 1448 1486486260
seq 02:07:51.068557 1500 1448 1486487708
ack 02:07:51.098236 52 0 1486447164
seq 02:07:51.098645 1500 1448 1486489156
ack 02:07:51.159411 52 0 1486450060
seq 02:07:51.159887 1500 1448 1486490604
seq 02:07:51.159892 1500 1448 1486492052
ack 02:07:51.219685 52 0 1486452956
seq 02:07:51.220162 1500 1448 1486493500
seq 02:07:51.220168 1500 1448 1486494948
ack 02:07:51.280005 52 0 1486455852
seq 02:07:51.280479 1500 1448 1486496396
seq 02:07:51.280487 1500 1448 1486497844
ack 02:07:51.339363 52 0 1486458748
seq 02:07:51.339837 1500 1448 1486499292
seq 02:07:51.339857 1500 1448 1486500740
ack 02:07:51.400681 52 0 1486461644
