8	0	2	0.01243647646077443
8	0	3	0.08808277966827154
8	0	4	0.005184366589412093
8	0	5	0.007301140076480806
8	0	6	0.020853093746118247
8	0	7	0.34301081965211777
8	0	8	0.2151628058996721
8	0	9	0.38277852287780845
8	0	10	0.11251544176414609
8	0	11	0.2552419408527203
8	0	12	0.36465219389274717
8	0	13	0.2885046930536628
8	0	14	0.16730401669128334
8	1	1	0.0
8	1	2	0.01539362546557095
8	1	3	0.08113807724788785
8	1	4	0.006849985531531274
8	1	5	0.005759071587584913
8	1	6	0.021586252888664604
8	1	7	0.3400306511307135
8	1	8	0.2104823357832356
8	1	9	0.38015566015508373
8	1	10	0.11036893068626523
8	1	11	0.2561924438360147
8	1	12	0.3618614046610892
8	1	13	0.28158077742159365
8	1	14	0.1676901844731765
8	2	2	0.0
8	2	3	0.06659381862625013
8	2	4	0.012189512017183006
8	2	5	0.014249032808816993
8	2	6	0.01840623192267958
8	2	7	0.34229252127034127
8	2	8	0.20121419750228234
8	2	9	0.38781458595415463
8	2	10	0.10151548047282268
8	2	11	0.2556746372381458
8	2	12	0.3672892389168264
8	2	13	0.2933167988131754
8	2	14	0.15608257060777395
8	3	3	0.0
8	3	4	0.08848334609810263
8	3	5	0.0827645608978346
8	3	6	0.081890050182119
8	3	7	0.3885938251921907
8	3	8	0.2018963724781497
8	3	9	0.4189653408516606
8	3	10	0.11342944454401732
8	3	11	0.2781726814652793
8	3	12	0.3878189252018929
8	3	13	0.3030366156361997
8	3	14	0.22722627451934385
8	4	4	0.0
8	4	5	0.00747122803516686
8	4	6	0.020340465889312327
8	4	7	0.34156266805808994
8	4	8	0.2120979917037039
8	4	9	0.38173997517846875
8	4	10	0.11015662982035428
8	4	11	0.2524367690975778
8	4	12	0.36196082672383634
8	4	13	0.2867222502520308
8	4	14	0.16750910240749362
8	5	5	0.0
8	5	6	0.020830426876433192
8	5	7	0.33861420008912685
8	5	8	0.21471578227232385
8	5	9	0.3784613732228463
8	5	10	0.11133502200525254
8	5	11	0.25275972405215724
8	5	12	0.3589156839046627
8	5	13	0.27971546174399553
8	5	14	0.16691840253898407
8	6	6	0.0
8	6	7	0.2671041606320068
8	6	8	0.1702322017230763
8	6	9	0.29662541125048303
8	6	10	0.10793543650023639
8	6	11	0.21046515848254785
8	6	12	0.28664588577486577
8	6	13	0.2372637066151947
8	6	14	0.1377620680431137
8	7	7	0.0
8	7	8	0.12376483639489742
8	7	9	0.06430688308909885
8	7	10	0.19058960731793195
8	7	11	0.07126867215777748
8	7	12	0.07162979680928401
8	7	13	0.06735231429920532
8	7	14	0.12828752907866148
8	8	8	0.0
8	8	9	0.11936550677671039
8	8	10	0.12366944853916356
8	8	11	0.10812376324183424
8	8	12	0.13015193674512557
8	8	13	0.12058338341288617
8	8	14	0.12881994004521402
8	9	9	0.0
8	9	10	0.21750782395791612
8	9	11	0.04579337710500113
8	9	12	0.06026284033205593
8	9	13	0.07980907395266695
8	9	14	0.16574075169264688
8	10	10	0.0
8	10	11	0.19662613118020816
8	10	12	0.20127623176947235
8	10	13	0.20680071011930704
8	10	14	0.10862109303858597
8	11	11	0.0
8	11	12	0.0694616911681369
8	11	13	0.06214824497932568
8	11	14	0.14747650471504312
8	12	12	0.0
8	12	13	0.057673092167824506
8	12	14	0.16153043546539267
8	13	13	0.0
8	13	14	0.16182903528690804
8	14	14	0.0
9	0	0	0.0
9	0	1	0.0654815282406594
9	0	2	0.016796691332453265
9	0	3	0.005102408909001273
9	0	4	0.038183189829858924
9	0	5	0.007048035592635613
9	0	6	0.02240208710284859
9	0	7	0.06364384822097877
9	0	8	0.06380560857816489
9	0	9	0.06358497396569397
9	0	10	0.052483330017091
9	0	11	0.06978880342479092
9	0	12	0.06385486182425965
