5	0	0	0.0
5	0	1	0.05387169973212568
5	0	2	0.10296944387710028
5	0	3	0.08783850305408122
5	0	4	0.09465783387225495
5	0	5	0.0985373739411523
5	0	6	0.10175377790583298
5	0	7	0.10035285128979013
5	0	8	0.11428854702398894
5	0	9	0.1082476683659479
5	0	10	0.11347647615484675
5	0	11	0.14611692360067535
5	1	1	0.0
5	1	2	0.12356936130590838
5	1	3	0.09788427954117651
5	1	4	0.09444920899715789
5	1	5	0.09747555398026067
5	1	6	0.07957763283047825
5	1	7	0.07802482538390905
5	1	8	0.11915756263479124
5	1	9	0.10487731741741299
5	1	10	0.19311979343028723
5	1	11	0.2120236205328183
5	2	2	0.0
5	2	3	0.027944831246077228
5	2	4	0.0231188483700862
5	2	5	0.023525503420478343
5	2	6	0.17604501385840193
5	2	7	0.17407316908838766
5	2	8	0.06397291013799986
5	2	9	0.10215892977985278
5	2	10	0.07982457445914407
5	2	11	0.10392543592142829
5	3	3	0.0
5	3	4	0.035506705714578854
5	3	5	0.03582964237793931
5	3	6	0.13759020094221341
5	3	7	0.13674392506873118
5	3	8	0.06924905980067705
5	3	9	0.09931987986419699
5	3	10	0.11841871135920883
5	3	11	0.11753533829414664
5	4	4	0.0
5	4	5	0.005911763191083008
5	4	6	0.11946655372812529
5	4	7	0.11772268713175435
5	4	8	0.07013510938868421
5	4	9	0.10091949173001921
5	4	10	0.1166952790871619
5	4	11	0.12313525381287035
5	5	5	0.0
5	5	6	0.1171800100717519
5	5	7	0.11557830879537505
5	5	8	0.07003913145645128
5	5	9	0.10015486717966268
5	5	10	0.11720142208878315
5	5	11	0.12408070207839046
5	6	6	0.0
5	6	7	0.0039211820345371965
5	6	8	0.1491281276159498
5	6	9	0.13185079267714173
5	6	10	0.36644837983776596
5	6	11	0.4149326684202606
5	7	7	0.0
5	7	8	0.14930993458820013
5	7	9	0.1326182483229786
5	7	10	0.366295381373584
5	7	11	0.41485811059992556
5	8	8	0.0
5	8	9	0.061944316535937106
5	8	10	0.07630901359198106
5	8	11	0.11438422451319638
5	9	9	0.0
5	9	10	0.12056320269484785
5	9	11	0.14073670292436874
5	10	10	0.0
5	10	11	0.008564760335957544
5	11	11	0.0
6	0	0	0.0
6	0	1	0.009628595913035007
6	0	2	0.07794482286473829
6	0	3	0.0684229258884853
6	0	4	0.0726940168393945
6	0	5	0.07705122562811414
6	0	6	0.08779214045445143
6	0	7	0.07773122302049057
6	0	8	0.06480744907430129
6	0	9	0.06426460812830381
6	0	10	0.059857550305832355
6	0	11	0.06064977056914084
6	1	1	0.0
6	1	2	0.0767542638576488
6	1	3	0.0707534306609955
6	1	4	0.07277737798554863
6	1	5	0.07701932970061222
6	1	6	0.0863606567402049
6	1	7	0.07771521593111289
6	1	8	0.06422181931889749
6	1	9	0.06262156937511767
6	1	10	0.06134052919661797
6	1	11	0.05911326187252032
6	2	2	0.0
6	2	3	0.07451340545404991
6	2	4	0.040085735192337026
6	2	5	0.04146661147198274
6	2	6	0.07528561934743352
6	2	7	0.0903783576991125
6	2	8	0.044627158539546255
6	2	9	0.057602961084183904
6	2	10	0.08745503402635489
6	2	11	0.0670778102379837
6	3	3	0.0
6	3	4	0.08020678623754339
6	3	5	0.078791584967124
6	3	6	0.09953829204698203
6	3	7	0.09833458988330772
6	3	8	0.07912288107739832
6	3	9	0.089734192955068
6	3	10	0.09289707993199929
6	3	11	0.10016567879596926
6	4	4	0.0
6	4	5	0.014231344938648022
6	4	6	0.0445788037621591
6	4	7	0.0596659456893055
6	4	8	0.02853727352894133
6	4	9	0.04170698795371636
6	4	10	0.0819226209749254
6	4	11	0.06504494675988648
6	5	5	0.0
6	5	6	0.055586717225708814
6	5	7	0.07069620161574976
6	5	8	0.02747632552747659
6	5	9	0.039470159097428924
6	5	10	0.09156765041919852
6	5	11	0.07606356504773018
6	6	6	0.0
6	6	7	0.01811472054221921
6	6	8	0.08374988743588004
6	6	9	0.09947869179221444
6	6	10	0.08046479340984311
6	6	11	0.08113259312139588
6	7	7	0.0
6	7	8	0.09732609792675392
6	7	9	0.11459961675454569
6	7	10	0.06810073194160961
6	7	11	0.0945480470068769
6	8	8	0.0
6	8	9	0.022144994134093092
6	8	10	0.0907457927017635
6	8	11	0.06442497834620364
6	9	9	0.0
6	9	10	0.092217023116973
6	9	11	0.06556394193978361
6	10	10	0.0
6	10	11	0.038908171446122436
6	11	11	0.0
7	0	0	0.0
7	0	1	0.01381639659608728
7	0	2	0.025634404136273926
